Point Number,Latitude (deg),Longitude (deg),Revisit Time (sec)
154,49.659591256833394,49.25925925925925,3156.8770403899284
14,49.659591256833394,49.99999999999999,3156.823040598366
155,49.659591256833394,50.74074074074073,3156.6456800032943
156,49.659591256833394,51.481481481481474,3139.787901147155
15,49.659591256833394,52.222222222222214,3174.2306336845213
157,49.659591256833394,52.962962962962955,3174.002204876637
158,49.659591256833394,53.7037037037037,3122.744386877529
16,49.659591256833394,54.444444444444436,3139.838805244103
159,49.659591256833394,55.185185185185176,3191.5371725853015
160,49.659591256833394,55.925925925925924,3191.376731879008
17,49.659591256833394,56.66666666666666,3106.1875305260783
161,49.659591256833394,57.407407407407405,3139.856159107312
162,49.659591256833394,58.14814814814814,3191.4039244277737
18,49.659591256833394,58.888888888888886,3156.795619718151
163,49.659591256833394,59.629629629629626,3139.992270017581
546,49.659591256833394,60.37037037037036,3174.3178509076374
229,49.659591256833394,61.11111111111111,3191.675036220531
547,49.659591256833394,61.85185185185185,3140.078280191583
548,49.659591256833394,62.59259259259258,3157.0771305806616
230,49.659591256833394,63.33333333333333,3174.2456128540252
549,49.659591256833394,64.07407407407408,3140.2825021304584
550,49.659591256833394,64.81481481481481,3157.2871954746734
231,49.659591256833394,65.55555555555556,3174.174761491827
551,49.659591256833394,66.29629629629629,3174.2057428238254
552,49.659591256833394,67.03703703703702,3123.5104247225863
232,49.659591256833394,67.77777777777777,3174.437809113217
553,49.659591256833394,68.51851851851852,3191.521390290574
554,49.659591256833394,69.25925925925925,3123.206794058529
233,49.659591256833394,70.0,3140.2393050112028
555,49.659591256833394,70.74074074074075,3191.5994653523826
556,49.659591256833394,71.48148148148147,3191.4237834301625
234,49.659591256833394,72.22222222222221,3106.403541964792
557,49.659591256833394,72.96296296296296,3156.819816279307
558,49.659591256833394,73.7037037037037,3173.8847779731486
235,49.659591256833394,74.44444444444444,3123.028321895881
559,49.659591256833394,75.18518518518519,3156.8503708552607
560,49.659591256833394,75.92592592592592,3173.886417986051
236,49.659591256833394,76.66666666666666,3156.811193616465
561,49.659591256833394,77.4074074074074,3106.4024101186455
562,49.659591256833394,78.14814814814814,3173.964397321685
237,49.659591256833394,78.88888888888889,3173.8900140490873
563,49.659591256833394,79.62962962962963,3106.392168520417
799,49.659591256833394,80.37037037037037,3139.8321764140055
747,49.659591256833394,81.11111111111111,3191.358905083977
800,49.659591256833394,81.85185185185185,3156.8319713373303
801,49.659591256833394,82.59259259259258,3106.3510348602877
748,49.659591256833394,83.33333333333333,3173.890045287927
802,49.659591256833394,84.07407407407408,3173.956753676341
803,49.659591256833394,84.81481481481481,3123.083239052124
164,50.20958735361116,47.77777777777777,3088.477325303803
165,50.20958735361116,49.25925925925925,3138.5418809989405
166,50.20958735361116,49.99999999999999,3105.0658598536097
167,50.20958735361116,50.74074074074073,3104.895153669582
168,50.20958735361116,51.481481481481474,3121.6076633401694
169,50.20958735361116,52.222222222222214,3155.5769009213423
170,50.20958735361116,52.962962962962955,3088.5557258867975
171,50.20958735361116,53.7037037037037,3088.3607020171194
172,50.20958735361116,54.444444444444436,3121.580792595907
173,50.20958735361116,55.185185185185176,3138.621459523661
174,50.20958735361116,55.925925925925924,3121.665753448633
175,50.20958735361116,56.66666666666666,3104.8299281722743
176,50.20958735361116,57.407407407407405,3121.6158248045285
177,50.20958735361116,58.14814814814814,3105.1641951700417
178,50.20958735361116,58.888888888888886,3121.684720992136
179,50.20958735361116,59.629629629629626,3138.456003811167
564,50.20958735361116,60.37037037037036,3121.9193812293333
565,50.20958735361116,61.11111111111111,3105.449668192353
566,50.20958735361116,61.85185185185185,3138.735742199521
567,50.20958735361116,62.59259259259258,3121.778210991257
568,50.20958735361116,63.33333333333333,3088.8763286565995
569,50.20958735361116,64.07407407407408,3138.9544411377383
570,50.20958735361116,64.81481481481481,3155.8454152799018
571,50.20958735361116,65.55555555555556,3088.805093951748
572,50.20958735361116,66.29629629629629,3088.80520185951
573,50.20958735361116,67.03703703703702,3138.8855454253735
574,50.20958735361116,67.77777777777777,3138.8869930323663
575,50.20958735361116,68.51851851851852,3105.2611860285033
576,50.20958735361116,69.25925925925925,3121.763174372553
577,50.20958735361116,70.0,3138.782112132036
578,50.20958735361116,70.74074074074075,3088.9999135709154
579,50.20958735361116,71.48148148148147,3105.1934418235187
580,50.20958735361116,72.22222222222221,3138.3915291041535
581,50.20958735361116,72.96296296296296,3121.6546689949955
582,50.20958735361116,73.7037037037037,3088.588134283183
583,50.20958735361116,74.44444444444444,3121.5661564542174
584,50.20958735361116,75.18518518518519,3121.5714781616794
585,50.20958735361116,75.92592592592592,3072.3432413475102
586,50.20958735361116,76.66666666666666,3121.6408599436713
587,50.20958735361116,77.4074074074074,3138.3910095653428
588,50.20958735361116,78.14814814814814,3088.5173448156893
589,50.20958735361116,78.88888888888889,3088.58318604964
590,50.20958735361116,79.62962962962963,3138.4933322196507
804,50.20958735361116,80.37037037037037,3121.582027135926
805,50.20958735361116,81.11111111111111,3088.5364706742666
806,50.20958735361116,81.85185185185185,3121.602770014523
807,50.20958735361116,82.59259259259258,3138.477986408353
808,50.20958735361116,83.33333333333333,3088.545663730464
809,50.20958735361116,84.07407407407408,3088.563349213581
180,50.759583450388945,49.25925925925925,3071.026613144672
181,50.759583450388945,49.99999999999999,3103.665219527313
182,50.759583450388945,50.74074074074073,3054.6405896571932
183,50.759583450388945,51.481481481481474,3054.7244769799026
184,50.759583450388945,52.222222222222214,3103.7810615203443
185,50.759583450388945,52.962962962962955,3070.8692687811968
186,50.759583450388945,53.7037037037037,3054.6580554891502
187,50.759583450388945,56.66666666666666,3054.6997068863743
188,50.759583450388945,57.407407407407405,3103.6871127426657
189,50.759583450388945,58.14814814814814,3070.8985586001036
591,50.759583450388945,61.85185185185185,3087.524427220041
592,50.759583450388945,62.59259259259258,3103.8552881323135
593,50.759583450388945,63.33333333333333,3054.959288242537
594,50.759583450388945,64.07407407407408,3087.631570000121
595,50.759583450388945,64.81481481481481,3104.162421094976
596,50.759583450388945,65.55555555555556,3071.065428755477
597,50.759583450388945,66.29629629629629,3054.9717484722646
598,50.759583450388945,67.03703703703702,3104.1836204912324
599,50.759583450388945,67.77777777777777,3104.125169483694
600,50.759583450388945,68.51851851851852,3038.895205644459
601,50.759583450388945,69.25925925925925,3087.351916651902
602,50.759583450388945,70.0,3120.7432657494583
603,50.759583450388945,70.74074074074075,3071.229608652311
604,50.759583450388945,71.48148148148147,3071.0324842452446
605,50.759583450388945,72.22222222222221,3087.2437050854946
606,50.759583450388945,72.96296296296296,3087.2877986529534
607,50.759583450388945,73.7037037037037,3054.729222189653
608,50.759583450388945,74.44444444444444,3087.1491957906874
609,50.759583450388945,75.18518518518519,3087.1577599797256
610,50.759583450388945,75.92592592592592,3054.7261633639655
611,50.759583450388945,76.66666666666666,3087.3000628586956
612,50.759583450388945,77.4074074074074,3070.977446136541
613,50.759583450388945,78.14814814814814,3054.6098777774996
614,50.759583450388945,78.88888888888889,3054.70048004937
615,50.759583450388945,79.62962962962963,3120.5111612421674
810,50.759583450388945,80.37037037037037,3087.1984090678557
811,50.759583450388945,81.11111111111111,3022.7431299588898
812,50.759583450388945,81.85185185185185,3087.1937153227177
813,50.759583450388945,82.59259259259258,3103.880793086837
814,50.759583450388945,83.33333333333333,3054.730336833849
190,51.30957954716671,50.74074074074073,3053.477631616773
191,51.30957954716671,51.481481481481474,3053.4791398464436
19,51.30957954716671,52.222222222222214,3021.5802161768834
192,51.30957954716671,52.962962962962955,3021.6273544442597
616,51.30957954716671,61.85185185185185,3021.871850389539
617,51.30957954716671,62.59259259259258,3021.76023387099
238,51.30957954716671,63.33333333333333,3053.7743955170467
618,51.30957954716671,64.07407407407408,3070.028602482552
619,51.30957954716671,64.81481481481481,3037.7298618198147
239,51.30957954716671,65.55555555555556,3021.90399203466
620,51.30957954716671,66.29629629629629,3053.793608006505
621,51.30957954716671,67.03703703703702,3037.8476235743715
240,51.30957954716671,67.77777777777777,3022.0056958829587
622,51.30957954716671,68.51851851851852,3037.7148645568213
623,51.30957954716671,69.25925925925925,3053.6200727838686
241,51.30957954716671,70.0,3053.6922617559076
624,51.30957954716671,70.74074074074075,3037.8798911116096
625,51.30957954716671,71.48148148148147,3037.6684669921656
242,51.30957954716671,72.22222222222221,3021.6711734102937
626,51.30957954716671,72.96296296296296,3053.5951018670576
627,51.30957954716671,73.7037037037037,3053.588613489517
243,51.30957954716671,74.44444444444444,3021.44053494873
628,51.30957954716671,75.18518518518519,3021.436323215287
629,51.30957954716671,75.92592592592592,3053.5845491802147
244,51.30957954716671,76.66666666666666,3053.6158407407065
630,51.30957954716671,77.4074074074074,3005.8682767494333
631,51.30957954716671,78.14814814814814,3021.5168818107504
245,51.30957954716671,78.88888888888889,3053.534754534357
632,51.85957564394449,60.37037037037036,3036.2937602970155
633,51.85957564394449,61.11111111111111,3020.7544361392884
634,51.85957564394449,61.85185185185185,2958.8095693011314
635,51.85957564394449,62.59259259259258,2989.293345146478
636,51.85957564394449,63.33333333333333,3068.681322180538
637,51.85957564394449,64.07407407407408,2989.6759923039713
638,51.85957564394449,64.81481481481481,2958.820823201548
639,51.85957564394449,65.55555555555556,3020.5364945595934
640,51.85957564394449,66.29629629629629,3020.819650713815
641,51.85957564394449,67.03703703703702,2989.4884489415513
642,51.85957564394449,67.77777777777777,2974.171229649758
643,51.85957564394449,68.51851851851852,3036.4560611340826
644,51.85957564394449,69.25925925925925,2989.459879814176
645,51.85957564394449,70.0,2989.421300189391
646,51.85957564394449,70.74074074074075,3036.4499324440458
647,51.85957564394449,71.48148148148147,2989.444227076273
648,51.85957564394449,72.22222222222221,2973.879013182588
649,51.85957564394449,72.96296296296296,3004.9265779543744
650,51.85957564394449,73.7037037037037,3052.328120832984
651,51.85957564394449,74.44444444444444,2958.443078949935
652,51.85957564394449,75.18518518518519,2958.447745664868
653,51.85957564394449,75.92592592592592,3052.3267831671565
654,51.85957564394449,76.66666666666666,3004.9043193695643
655,51.85957564394449,77.4074074074074,2958.4676469142105
656,51.85957564394449,78.14814814814814,2973.777044682942
657,51.85957564394449,78.88888888888889,3036.2393919001515
658,52.409571740722264,61.11111111111111,2957.4366726433595
659,52.409571740722264,61.85185185185185,2942.49959038212
660,52.409571740722264,62.59259259259258,2957.6687631881773
661,52.409571740722264,63.33333333333333,2957.735559007246
662,52.409571740722264,64.07407407407408,2972.8216419652226
663,52.409571740722264,64.81481481481481,2957.629960494501
664,52.409571740722264,65.55555555555556,2942.6368335730276
665,52.409571740722264,66.29629629629629,2972.851987295722
666,52.409571740722264,67.03703703703702,2972.981329391714
667,52.409571740722264,67.77777777777777,2957.6071044582227
668,52.409571740722264,68.51851851851852,2927.668243934651
669,52.409571740722264,69.25925925925925,2972.8984695100457
670,52.409571740722264,70.0,2988.2946532220258
671,52.409571740722264,70.74074074074075,2942.5438792011405
672,52.409571740722264,71.48148148148147,2942.390110981596
673,52.409571740722264,72.22222222222221,2988.1138381588494
674,52.409571740722264,72.96296296296296,2988.107640884532
675,52.409571740722264,73.7037037037037,2942.387940522015
676,52.409571740722264,74.44444444444444,2942.2636365027683
677,52.409571740722264,75.18518518518519,2942.2615561517387
678,52.409571740722264,75.92592592592592,2942.381955156306
679,52.409571740722264,76.66666666666666,2972.6408177553385
680,52.409571740722264,77.4074074074074,2972.4928226930374
681,52.409571740722264,78.14814814814814,2942.1259266001443
246,52.95956783750004,61.11111111111111,2926.1499070649675
682,52.95956783750004,61.85185185185185,2926.2344241810983
683,52.95956783750004,62.59259259259258,2897.2899923819414
198,52.95956783750004,63.33333333333333,2911.8564319462002
684,52.95956783750004,64.07407407407408,2941.1523847203184
685,52.95956783750004,64.81481481481481,2897.1012631487483
247,52.95956783750004,65.55555555555556,2897.157997021911
686,52.95956783750004,66.29629629629629,2941.347040351976
687,52.95956783750004,67.03703703703702,2941.341498357696
248,52.95956783750004,67.77777777777777,2911.6435810456774
688,52.95956783750004,68.51851851851852,2897.0461035433814
689,52.95956783750004,69.25925925925925,2941.3486965639854
199,52.95956783750004,70.0,2926.562726627394
690,52.95956783750004,70.74074074074075,2911.577502736724
691,52.95956783750004,71.48148148148147,2911.5102410051795
249,52.95956783750004,72.22222222222221,2926.4458477952844
692,52.95956783750004,72.96296296296296,2926.374901114492
693,52.95956783750004,73.7037037037037,2911.4405364267677
250,52.95956783750004,74.44444444444444,2926.082592272396
694,52.95956783750004,75.18518518518519,2911.425595215771
695,52.95956783750004,75.92592592592592,2911.4326508148406
200,52.95956783750004,76.66666666666666,2911.4385934174006
696,52.95956783750004,77.4074074074074,2911.3944332542487
697,52.95956783750004,78.14814814814814,2911.3053257157085
698,53.50956393427781,61.85185185185185,2866.982523037408
699,53.50956393427781,62.59259259259258,2881.338875140178
700,53.50956393427781,63.33333333333333,2881.3352761141796
701,53.50956393427781,64.07407407407408,2853.0096596262592
702,53.50956393427781,64.81481481481481,2881.318698278904
703,53.50956393427781,65.55555555555556,2881.3125217129173
704,53.50956393427781,66.29629629629629,2867.162042309806
705,53.50956393427781,67.03703703703702,2881.37467329289
706,53.50956393427781,67.77777777777777,2881.266637243774
707,53.50956393427781,68.51851851851852,2867.043843294032
708,53.50956393427781,69.25925925925925,2853.166652412471
709,53.50956393427781,70.0,2895.7288904625943
710,53.50956393427781,70.74074074074075,2881.152956310848
711,53.50956393427781,71.48148148148147,2867.005843858297
712,53.50956393427781,72.22222222222221,2881.410319737379
713,53.50956393427781,72.96296296296296,2881.2943538984878
714,53.50956393427781,73.7037037037037,2881.091299568827
715,53.50956393427781,74.44444444444444,2881.083084152662
716,53.50956393427781,75.18518518518519,2881.079356734974
717,53.50956393427781,75.92592592592592,2866.6877691554637
718,53.50956393427781,76.66666666666666,2866.735781127884
719,53.50956393427781,77.4074074074074,2881.1510146621345
720,54.05956003105559,63.33333333333333,2823.518158411171
721,54.05956003105559,64.07407407407408,2823.6206192140125
722,54.05956003105559,64.81481481481481,2851.6131156327033
723,54.05956003105559,65.55555555555556,2837.549519615466
724,54.05956003105559,66.29629629629629,2809.908986953315
725,54.05956003105559,67.03703703703702,2837.548354652866
726,54.05956003105559,67.77777777777777,2851.5825150715873
727,54.05956003105559,68.51851851851852,2837.535194072956
728,54.05956003105559,69.25925925925925,2810.094350280449
729,54.05956003105559,70.0,2837.5445277348217
730,54.05956003105559,70.74074074074075,2837.4022638885417
731,54.05956003105559,71.48148148148147,2823.6741086814486
732,54.05956003105559,72.22222222222221,2837.6030616787275
733,54.05956003105559,72.96296296296296,2837.4276527538423
734,54.05956003105559,75.92592592592592,2823.1861413234365
251,54.609556127833365,65.55555555555556,2781.7241495816716
735,54.609556127833365,66.29629629629629,2781.588361732538
736,54.609556127833365,67.03703703703702,2794.7223967954365
252,54.609556127833365,67.77777777777777,2781.535156252704
737,54.609556127833365,68.51851851851852,2808.7828369584026
738,54.609556127833365,69.25925925925925,2781.4077699799063
253,54.609556127833365,70.0,2781.198801274122
739,54.609556127833365,70.74074074074075,2808.647239160831
740,55.15955222461113,68.51851851851852,2727.8414273661147
741,55.15955222461113,69.25925925925925,2753.3685965247773
742,55.15955222461113,70.0,2753.2265734439297
743,55.15955222461113,70.74074074074075,2740.559351516933
