Point Number,Latitude (deg),Longitude (deg),Revisit Time (sec)
14,49.659591256833394,49.99999999999999,3246.0730270563795
155,49.659591256833394,50.74074074074073,3282.9427425139224
156,49.659591256833394,51.481481481481474,3283.002917041774
15,49.659591256833394,52.222222222222214,3264.7556037838926
157,49.659591256833394,52.962962962962955,3264.8526229487775
158,49.659591256833394,53.7037037037037,3283.513232662421
16,49.659591256833394,54.444444444444436,3283.55706517944
159,49.659591256833394,55.185185185185176,3265.1717682457165
160,49.659591256833394,55.925925925925924,3265.144207424794
17,49.659591256833394,56.66666666666666,3265.2445430874045
161,49.659591256833394,57.407407407407405,3283.545504565485
162,49.659591256833394,58.14814814814814,3283.543633251111
18,49.659591256833394,58.888888888888886,3283.6206454576986
163,49.659591256833394,59.629629629629626,3302.1567335503464
546,49.659591256833394,60.37037037037036,3302.1401501148616
229,49.659591256833394,61.11111111111111,3283.605913840324
547,49.659591256833394,61.85185185185185,3283.5361939536974
548,49.659591256833394,62.59259259259258,3283.525757092714
230,49.659591256833394,63.33333333333333,3265.1926173990055
549,49.659591256833394,64.07407407407408,3265.157962954585
550,49.659591256833394,64.81481481481481,3265.1788275127406
231,49.659591256833394,65.55555555555556,3283.5364169373256
551,49.659591256833394,66.29629629629629,3283.524283785652
552,49.659591256833394,67.03703703703702,3283.5639930217176
232,49.659591256833394,67.77777777777777,3283.5821616483368
553,49.659591256833394,68.51851851851852,3302.13910766182
554,49.659591256833394,69.25925925925925,3302.16365094813
233,49.659591256833394,70.0,3265.1699977920334
555,49.659591256833394,70.74074074074075,3283.5444381779316
556,49.659591256833394,71.48148148148147,3265.197992782511
234,49.659591256833394,72.22222222222221,3283.5641120516066
557,49.659591256833394,72.96296296296296,3265.1605034646814
558,49.659591256833394,73.7037037037037,3283.613013043598
235,49.659591256833394,74.44444444444444,3283.549485710263
559,49.659591256833394,75.18518518518519,3283.5312173754346
560,49.659591256833394,75.92592592592592,3283.5491389011195
236,49.659591256833394,76.66666666666666,3283.553466294691
561,49.659591256833394,77.4074074074074,3302.160569236836
562,49.659591256833394,78.14814814814814,3265.1775091642135
237,49.659591256833394,78.88888888888889,3283.555551031143
563,49.659591256833394,79.62962962962963,3283.560512652138
799,49.659591256833394,80.37037037037037,3283.5511440890396
747,49.659591256833394,81.11111111111111,3265.1579084900536
800,49.659591256833394,81.85185185185185,3283.582120205864
801,49.659591256833394,82.59259259259258,3302.141898942358
748,49.659591256833394,83.33333333333333,3283.5682300266676
802,49.659591256833394,84.07407407407408,3302.1499415494877
803,49.659591256833394,84.81481481481481,3283.5301570011843
164,50.20958735361116,47.77777777777777,3190.9865566044355
165,50.20958735361116,49.25925925925925,3208.820049902818
166,50.20958735361116,49.99999999999999,3209.0454961033897
167,50.20958735361116,50.74074074074073,3245.0815967693925
168,50.20958735361116,51.481481481481474,3209.3984371381903
169,50.20958735361116,52.222222222222214,3245.2691798804476
170,50.20958735361116,52.962962962962955,3227.4319129915284
171,50.20958735361116,53.7037037037037,3245.663195632587
172,50.20958735361116,54.444444444444436,3245.699933163208
173,50.20958735361116,55.185185185185176,3227.697243951031
174,50.20958735361116,55.925925925925924,3227.6803881601154
175,50.20958735361116,56.66666666666666,3227.757883880191
176,50.20958735361116,57.407407407407405,3245.6887522842167
177,50.20958735361116,58.14814814814814,3245.6938930207216
178,50.20958735361116,58.888888888888886,3263.884323526964
179,50.20958735361116,59.629629629629626,3245.736260674329
564,50.20958735361116,60.37037037037036,3227.716451226142
565,50.20958735361116,61.11111111111111,3263.8949067871536
566,50.20958735361116,61.85185185185185,3245.6857482623036
567,50.20958735361116,62.59259259259258,3245.6709986891383
568,50.20958735361116,63.33333333333333,3227.74020937659
569,50.20958735361116,64.07407407407408,3227.695143427248
570,50.20958735361116,64.81481481481481,3227.7007555738437
571,50.20958735361116,65.55555555555556,3245.6805129396166
572,50.20958735361116,66.29629629629629,3245.670640141927
573,50.20958735361116,67.03703703703702,3263.8699980386164
574,50.20958735361116,67.77777777777777,3245.736311576375
575,50.20958735361116,68.51851851851852,3227.706533022084
576,50.20958735361116,69.25925925925925,3263.918207367869
577,50.20958735361116,70.0,3227.71704214346
578,50.20958735361116,70.74074074074075,3245.690319362962
579,50.20958735361116,71.48148148148147,3227.7477866650497
580,50.20958735361116,72.22222222222221,3245.688974099174
581,50.20958735361116,72.96296296296296,3227.7071757718704
582,50.20958735361116,73.7037037037037,3245.6803524314337
583,50.20958735361116,74.44444444444444,3245.6933699605306
584,50.20958735361116,75.18518518518519,3245.6916014078242
585,50.20958735361116,75.92592592592592,3263.851133937246
586,50.20958735361116,76.66666666666666,3245.6977614989587
587,50.20958735361116,77.4074074074074,3245.681606835042
588,50.20958735361116,78.14814814814814,3227.728298875909
589,50.20958735361116,78.88888888888889,3245.6846051365446
590,50.20958735361116,79.62962962962963,3227.7603431566063
804,50.20958735361116,80.37037037037037,3245.6958819472475
805,50.20958735361116,81.11111111111111,3227.7014971428835
806,50.20958735361116,81.85185185185185,3245.7746442627154
807,50.20958735361116,82.59259259259258,3227.7227092896173
808,50.20958735361116,83.33333333333333,3245.7150656533963
809,50.20958735361116,84.07407407407408,3263.8685144632786
180,50.759583450388945,49.25925925925925,3172.58436083366
181,50.759583450388945,49.99999999999999,3172.8073388213184
182,50.759583450388945,50.74074074074073,3190.4170756037765
183,50.759583450388945,51.481481481481474,3173.113607625167
184,50.759583450388945,52.222222222222214,3190.610276300755
185,50.759583450388945,52.962962962962955,3208.3442891472073
186,50.759583450388945,53.7037037037037,3208.621778902365
187,50.759583450388945,56.66666666666666,3191.1021332640107
188,50.759583450388945,57.407407407407405,3208.644391617901
189,50.759583450388945,58.14814814814814,3208.6520325419765
591,50.759583450388945,61.85185185185185,3208.6435456294216
592,50.759583450388945,62.59259259259258,3208.627552661469
593,50.759583450388945,63.33333333333333,3191.0895148506734
594,50.759583450388945,64.07407407407408,3190.9888540370257
595,50.759583450388945,64.81481481481481,3191.0006640770152
596,50.759583450388945,65.55555555555556,3208.636606352654
597,50.759583450388945,66.29629629629629,3208.628239853797
598,50.759583450388945,67.03703703703702,3226.4177133192375
599,50.759583450388945,67.77777777777777,3208.6283270128047
600,50.759583450388945,68.51851851851852,3191.021331176447
601,50.759583450388945,69.25925925925925,3208.621970006724
602,50.759583450388945,70.0,3190.997835645433
603,50.759583450388945,70.74074074074075,3208.646267258432
604,50.759583450388945,71.48148148148147,3191.097466207105
605,50.759583450388945,72.22222222222221,3208.6413636116104
606,50.759583450388945,72.96296296296296,3190.9901536328416
607,50.759583450388945,73.7037037037037,3208.5863342936614
608,50.759583450388945,74.44444444444444,3191.0817234493643
609,50.759583450388945,75.18518518518519,3208.658343480861
610,50.759583450388945,75.92592592592592,3226.400029117864
611,50.759583450388945,76.66666666666666,3191.068421728469
612,50.759583450388945,77.4074074074074,3208.588496188463
613,50.759583450388945,78.14814814814814,3191.002000278814
614,50.759583450388945,78.88888888888889,3208.6377864541614
615,50.759583450388945,79.62962962962963,3191.1060392273575
810,50.759583450388945,80.37037037037037,3208.651327189288
811,50.759583450388945,81.11111111111111,3190.988751834636
812,50.759583450388945,81.85185185185185,3191.063208993615
813,50.759583450388945,82.59259259259258,3208.5852298982572
814,50.759583450388945,83.33333333333333,3191.0691392594144
190,51.30957954716671,50.74074074074073,3154.5135776550032
191,51.30957954716671,51.481481481481474,3137.5873253820896
19,51.30957954716671,52.222222222222214,3154.70279217619
192,51.30957954716671,52.962962962962955,3154.8289322112
616,51.30957954716671,61.85185185185185,3155.110608216618
617,51.30957954716671,62.59259259259258,3172.36135534395
238,51.30957954716671,63.33333333333333,3155.1602363939737
618,51.30957954716671,64.07407407407408,3155.078782825155
619,51.30957954716671,64.81481481481481,3155.090627556849
239,51.30957954716671,65.55555555555556,3172.3297032183377
620,51.30957954716671,66.29629629629629,3155.1609839374732
621,51.30957954716671,67.03703703703702,3155.0841525105584
240,51.30957954716671,67.77777777777777,3155.1581764522425
622,51.30957954716671,68.51851851851852,3155.107238056722
623,51.30957954716671,69.25925925925925,3172.319129169954
241,51.30957954716671,70.0,3155.086568878477
624,51.30957954716671,70.74074074074075,3172.3267907415443
625,51.30957954716671,71.48148148148147,3155.1697540323044
242,51.30957954716671,72.22222222222221,3172.3216187671346
626,51.30957954716671,72.96296296296296,3155.0792984503937
627,51.30957954716671,73.7037037037037,3172.2916897926384
243,51.30957954716671,74.44444444444444,3155.156430574949
628,51.30957954716671,75.18518518518519,3155.1563292834585
629,51.30957954716671,75.92592592592592,3172.320349581949
244,51.30957954716671,76.66666666666666,3155.146100228129
630,51.30957954716671,77.4074074074074,3172.2938512987557
631,51.30957954716671,78.14814814814814,3155.0902933803272
245,51.30957954716671,78.88888888888889,3172.3146646847586
632,51.85957564394449,60.37037037037036,3119.9332112755733
633,51.85957564394449,61.11111111111111,3103.2841683753786
634,51.85957564394449,61.85185185185185,3119.8958157971365
635,51.85957564394449,62.59259259259258,3136.7597290736253
636,51.85957564394449,63.33333333333333,3119.9908208195698
637,51.85957564394449,64.07407407407408,3103.280401874955
638,51.85957564394449,64.81481481481481,3119.9281454927986
639,51.85957564394449,65.55555555555556,3136.789131975077
640,51.85957564394449,66.29629629629629,3119.913213309256
641,51.85957564394449,67.03703703703702,3119.873998266633
642,51.85957564394449,67.77777777777777,3119.896946351212
643,51.85957564394449,68.51851851851852,3119.928194196061
644,51.85957564394449,69.25925925925925,3136.7791316073335
645,51.85957564394449,70.0,3103.25467425764
646,51.85957564394449,70.74074074074075,3119.9442573508286
647,51.85957564394449,71.48148148148147,3119.9591607297084
648,51.85957564394449,72.22222222222221,3119.981000022901
649,51.85957564394449,72.96296296296296,3119.917118306702
650,51.85957564394449,73.7037037037037,3136.7552751295902
651,51.85957564394449,74.44444444444444,3119.9203198664654
652,51.85957564394449,75.18518518518519,3119.891070296551
653,51.85957564394449,75.92592592592592,3119.888041021559
654,51.85957564394449,76.66666666666666,3119.908825242699
655,51.85957564394449,77.4074074074074,3136.756916976436
656,51.85957564394449,78.14814814814814,3119.9273616331625
657,51.85957564394449,78.88888888888889,3119.9535206680275
658,52.409571740722264,61.11111111111111,3069.153804204411
659,52.409571740722264,61.85185185185185,3085.4132697298064
660,52.409571740722264,62.59259259259258,3085.4645515592115
661,52.409571740722264,63.33333333333333,3085.5068826749034
662,52.409571740722264,64.07407407407408,3053.0029566261696
663,52.409571740722264,64.81481481481481,3069.116789166681
664,52.409571740722264,65.55555555555556,3085.4824145808257
665,52.409571740722264,66.29629629629629,3085.4227327694784
666,52.409571740722264,67.03703703703702,3085.395045645273
667,52.409571740722264,67.77777777777777,3085.4131681535114
668,52.409571740722264,68.51851851851852,3085.416640873465
669,52.409571740722264,69.25925925925925,3085.4480954402097
670,52.409571740722264,70.0,3069.1223585009297
671,52.409571740722264,70.74074074074075,3085.449096677873
672,52.409571740722264,71.48148148148147,3085.4906903088136
673,52.409571740722264,72.22222222222221,3085.4691407182445
674,52.409571740722264,72.96296296296296,3053.0478993282363
675,52.409571740722264,73.7037037037037,3085.3877510530706
676,52.409571740722264,74.44444444444444,3085.4321534852115
677,52.409571740722264,75.18518518518519,3085.4038234348563
678,52.409571740722264,75.92592592592592,3085.401031729807
679,52.409571740722264,76.66666666666666,3085.4230241824166
680,52.409571740722264,77.4074074074074,3085.3809697422275
681,52.409571740722264,78.14814814814814,3069.15101894326
246,52.95956783750004,61.11111111111111,3019.923433359934
682,52.95956783750004,61.85185185185185,3035.6658814794123
683,52.95956783750004,62.59259259259258,3051.6702370248327
198,52.95956783750004,63.33333333333333,3019.9495270598263
684,52.95956783750004,64.07407407407408,3019.8480873267886
685,52.95956783750004,64.81481481481481,3019.864081711994
247,52.95956783750004,65.55555555555556,3051.6300823273937
686,52.95956783750004,66.29629629629629,3051.637107306698
687,52.95956783750004,67.03703703703702,3035.6883468590454
248,52.95956783750004,67.77777777777777,3051.5924192143193
688,52.95956783750004,68.51851851851852,3051.5817303452477
689,52.95956783750004,69.25925925925925,3051.620792942182
199,52.95956783750004,70.0,3019.8919660826355
690,52.95956783750004,70.74074074074075,3035.6758482375867
691,52.95956783750004,71.48148148148147,3020.0091450072355
249,52.95956783750004,72.22222222222221,3035.688237323629
692,52.95956783750004,72.96296296296296,3019.8733760013615
693,52.95956783750004,73.7037037037037,3035.6735720263937
250,52.95956783750004,74.44444444444444,3051.601848480662
694,52.95956783750004,75.18518518518519,3051.6205033370297
695,52.95956783750004,75.92592592592592,3051.6180459756865
200,52.95956783750004,76.66666666666666,3051.5964148580565
696,52.95956783750004,77.4074074074074,3051.5725338097714
697,52.95956783750004,78.14814814814814,3019.8869684280403
698,53.50956393427781,61.85185185185185,3002.8419507637154
699,53.50956393427781,62.59259259259258,3002.841331372792
700,53.50956393427781,63.33333333333333,2987.453352728941
701,53.50956393427781,64.07407407407408,2987.3658232418375
702,53.50956393427781,64.81481481481481,2987.3780241196077
703,53.50956393427781,65.55555555555556,3002.883773316991
704,53.50956393427781,66.29629629629629,3002.8356346140627
705,53.50956393427781,67.03703703703702,2987.4047155040184
706,53.50956393427781,67.77777777777777,2987.397836554049
707,53.50956393427781,68.51851851851852,3002.8890133970394
708,53.50956393427781,69.25925925925925,3002.8702800896663
709,53.50956393427781,70.0,2987.395280541658
710,53.50956393427781,70.74074074074075,3002.813783244525
711,53.50956393427781,71.48148148148147,2987.4250129484403
712,53.50956393427781,72.22222222222221,3002.863988581818
713,53.50956393427781,72.96296296296296,2987.3842040886834
714,53.50956393427781,73.7037037037037,3002.832703823519
715,53.50956393427781,74.44444444444444,3002.901251086245
716,53.50956393427781,75.18518518518519,2987.4104450002114
717,53.50956393427781,75.92592592592592,2987.4018205141892
718,53.50956393427781,76.66666666666666,3018.4736309737186
719,53.50956393427781,77.4074074074074,3002.8375819586954
720,54.05956003105559,63.33333333333333,2955.571889494936
721,54.05956003105559,64.07407407407408,2925.754001845066
722,54.05956003105559,64.81481481481481,2940.540892132118
723,54.05956003105559,65.55555555555556,2970.6686241375282
724,54.05956003105559,66.29629629629629,2955.5093350821835
725,54.05956003105559,67.03703703703702,2955.4870341459473
726,54.05956003105559,67.77777777777777,2955.483529985326
727,54.05956003105559,68.51851851851852,2955.508205074258
728,54.05956003105559,69.25925925925925,2955.52967987249
729,54.05956003105559,70.0,2940.5274438178744
730,54.05956003105559,70.74074074074075,2955.534898388971
731,54.05956003105559,71.48148148148147,2955.5607690854445
732,54.05956003105559,72.22222222222221,2955.5720422241143
733,54.05956003105559,72.96296296296296,2940.5519520419994
734,54.05956003105559,75.92592592592592,2955.485056347463
251,54.609556127833365,65.55555555555556,2924.2305605507854
735,54.609556127833365,66.29629629629629,2924.235296570246
736,54.609556127833365,67.03703703703702,2909.55894415778
252,54.609556127833365,67.77777777777777,2924.2191649341607
737,54.609556127833365,68.51851851851852,2924.185555149256
738,54.609556127833365,69.25925925925925,2909.5780822280385
253,54.609556127833365,70.0,2895.023421163848
739,54.609556127833365,70.74074074074075,2924.2464120622217
740,55.15955222461113,68.51851851851852,2864.9138548063324
741,55.15955222461113,69.25925925925925,2879.140012640681
742,55.15955222461113,70.0,2850.79838022173
743,55.15955222461113,70.74074074074075,2879.1458036597423
